  2.0060000e+003  6.0000000e+000  1.2000000e+001  9.0000000e+000  1.0000000e+000  1.9956000e+000  1.4466500e+000  2.4890000e-001  4.5637000e-002  9.0346100e-003  6.4421400e+000  5.8121800e+000  5.4539100e+000  5.2487700e+000  3.2477500e+000  2.8230000e-001  5.3400700e-001  2.6593500e-001  5.4297700e-001  2.7513463e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  1.0000000e+001  1.0000000e+000  1.9011600e+000  1.2858700e+000  2.2590000e-001  4.2324000e-002  8.5588800e-003  6.2755800e+000  5.6922200e+000  5.3374000e+000  5.1374700e+000  2.6956700e+000  2.8168100e-001  4.8299300e-001  2.1675333e-001  4.9431400e-001  2.2720954e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  1.1000000e+001  1.0000000e+000  1.8075400e+000  1.1872100e+000  2.0420000e-001  3.7528000e-002  7.4680200e-003  6.4619500e+000  5.8139800e+000  5.4412700e+000  5.2290800e+000  3.1119500e+000  2.8775900e-001  5.0703800e-001  2.3927214e-001  5.1828400e-001  2.5020898e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  1.2000000e+001  1.0000000e+000  1.7102000e+000  1.0665300e+000  1.8280000e-001  3.3603000e-002  6.6986300e-003  6.4559900e+000  5.8344200e+000  5.4399900e+000  5.2239000e+000  2.9534100e+000  2.9058900e-001  4.8956300e-001  2.2278999e-001  4.9994100e-001  2.3250386e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  1.3000000e+001  1.0000000e+000  1.5594900e+000  8.7295700e-001  1.5200000e-001  2.8334000e-002  5.7197200e-003  6.4725900e+000  5.7431400e+000  5.3645800e+000  5.1550700e+000  2.7094500e+000  2.8798500e-001  4.9020500e-001  2.2338463e-001  5.0272200e-001  2.3514319e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  1.4000000e+001  1.0000000e+000  1.4455400e+000  7.6145700e-001  1.3060000e-001  2.4024000e-002  4.7756600e-003  6.4549400e+000  5.8304500e+000  5.4362300e+000  5.2294400e+000  2.6053400e+000  2.8399300e-001  4.5389200e-001  1.9105883e-001  4.7049200e-001  2.0550806e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  1.5000000e+001  1.0000000e+000  1.3775300e+000  7.0122700e-001  1.1860000e-001  2.1407000e-002  4.1838900e-003  6.2500000e+000  5.9125400e+000  5.5402400e+000  5.3241700e+000  3.3066000e+000  2.8777200e-001  5.4999200e-001  2.8244701e-001  5.6030500e-001  2.9338292e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  1.6000000e+001  1.0000000e+000  1.3541000e+000  6.7045400e-001  1.1460000e-001  2.1259000e-002  4.3318900e-003  6.2500000e+000  5.8503900e+000  5.3906600e+000  5.1434400e+000  2.9830000e+000  3.1375100e-001  4.9485300e-001  2.2771421e-001  5.1031800e-001  2.4243477e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  1.7000000e+001  1.0000000e+000  1.2737300e+000  5.9577800e-001  1.0140000e-001  1.8967000e-002  3.9299900e-003  6.0720600e+000  5.8755200e+000  5.3461300e+000  5.0795300e+000  2.3380200e+000  3.2821500e-001  4.6055800e-001  1.9679476e-001  4.7835400e-001  2.1254380e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  1.8000000e+001  1.0000000e+000  1.3145300e+000  6.0852100e-001  1.0800000e-001  2.1184000e-002  4.5944000e-003  5.8593800e+000  5.6344500e+000  5.0981900e+000  4.8483900e+000  2.0569000e+000  3.2511200e-001  3.6486300e-001  1.2285120e-001  3.7742000e-001  1.3153468e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  1.9000000e+001  1.0000000e+000  1.3434300e+000  6.3620400e-001  1.1280000e-001  2.2030000e-002  4.7535200e-003  6.0619100e+000  5.6401000e+000  5.1202900e+000  4.8713200e+000  2.2026800e+000  3.2377500e-001  3.8322200e-001  1.3565000e-001  3.9703700e-001  1.4571163e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  2.0000000e+001  1.0000000e+000  1.3398500e+000  6.2259200e-001  1.1220000e-001  2.2181000e-002  4.8036500e-003  5.7072000e+000  5.5489400e+000  5.0583800e+000  4.8329300e+000  2.0370700e+000  3.0898800e-001  3.2618300e-001  9.8011478e-002  3.4386100e-001  1.0900814e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  2.1000000e+001  1.0000000e+000  1.2470800e+000  5.4834400e-001  9.7200000e-002  1.9085000e-002  4.1511100e-003  6.2630000e+000  5.6414000e+000  5.0930100e+000  4.8389500e+000  1.9154500e+000  3.2827100e-001  3.2115300e-001  9.4992012e-002  3.3969000e-001  1.0635987e-001
  2.0060000e+003  6.0000000e+000  1.2000000e+001  2.2000000e+001  1.0000000e+000  1.3212100e+000  6.1006300e-001  1.0910000e-001  2.1709000e-002  4.7969700e-003  6.2611400e+000  5.5917800e+000  5.0255700e+000  4.7690200e+000  1.7440800e+000  3.3239000e-001  2.5688100e-001  6.0628605e-002  2.7920600e-001  7.1679977e-002
  2.0060000e+003  6.0000000e+000  1.2000000e+001  2.3000000e+001  1.0000000e+000  1.2649100e+000  5.6194000e-001  1.0000000e-001  1.9598000e-002  4.2384400e-003  5.7108900e+000  5.6194000e+000  5.1025600e+000  4.8573200e+000  1.9612800e+000  3.2175300e-001  3.2857200e-001  9.9462920e-002  3.4508700e-001  1.0979321e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  0.0000000e+000  1.0000000e+000  1.3885200e+000  6.8930200e-001  1.2050000e-001  2.3399000e-002  5.0527100e-003  6.0631700e+000  5.7203500e+000  5.1497900e+000  4.8835000e+000  1.8353200e+000  3.3471000e-001  3.1592000e-001  9.1900953e-002  3.3838400e-001  1.0553690e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.0000000e+000  1.0000000e+000  1.3499600e+000  6.2585400e-001  1.1390000e-001  2.2899000e-002  5.0600500e-003  5.2631600e+000  5.4947700e+000  4.9740200e+000  4.7444400e+000  1.9631600e+000  3.1483600e-001  2.9237900e-001  7.8641807e-002  3.1079500e-001  8.8925289e-002
  2.0060000e+003  6.0000000e+000  1.3000000e+001  2.0000000e+000  1.0000000e+000  1.3458100e+000  6.0655200e-001  1.1320000e-001  2.3011000e-002  5.0970900e-003  5.7000300e+000  5.3582300e+000  4.9193900e+000  4.7126200e+000  2.0582100e+000  2.9946000e-001  3.1820000e-001  9.3241587e-002  3.3398500e-001  1.0279085e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  3.0000000e+000  1.0000000e+000  1.3023100e+000  5.5905900e-001  1.0600000e-001  2.1762000e-002  4.8487400e-003  5.1439500e+000  5.2741400e+000  4.8708800e+000  4.6756100e+000  2.2404100e+000  2.9200800e-001  3.7873100e-001  1.3245877e-001  3.9135500e-001  1.4152830e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  4.0000000e+000  1.0000000e+000  1.4433300e+000  7.0976600e-001  1.3020000e-001  2.5918000e-002  5.5800000e-003  5.7053800e+000  5.4513500e+000  5.0235400e+000  4.8304600e+000  2.6513400e+000  2.8555100e-001  4.0139400e-001  1.4896183e-001  4.1601900e-001  1.6014399e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  5.0000000e+000  1.0000000e+000  1.3035300e+000  5.9260100e-001  1.0620000e-001  2.0685000e-002  4.3750500e-003  5.5501600e+000  5.5800500e+000  5.1341500e+000  4.9268700e+000  2.5731800e+000  2.9311500e-001  4.0210300e-001  1.4949471e-001  4.1532100e-001  1.5960071e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  6.0000000e+000  1.0000000e+000  1.2642800e+000  5.3714100e-001  9.9900000e-002  2.0396000e-002  4.5623200e-003  5.2631600e+000  5.3767800e+000  4.8980200e+000  4.6794000e+000  2.1832800e+000  3.0922900e-001  3.3532300e-001  1.0362217e-001  3.4934700e-001  1.1254262e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  7.0000000e+000  1.0000000e+000  1.3072100e+000  5.8662600e-001  1.0680000e-001  2.0905000e-002  4.4088500e-003  5.7041500e+000  5.4927600e+000  5.1088300e+000  4.9217900e+000  3.2100600e+000  2.7829400e-001  4.5794300e-001  1.9453422e-001  4.6921800e-001  2.0437892e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  8.0000000e+000  1.0000000e+000  1.1523900e+000  4.4701900e-001  8.3000000e-002  1.6521000e-002  3.5364500e-003  5.7013900e+000  5.3857700e+000  5.0239100e+000  4.8445700e+000  3.2298400e+000  2.7460300e-001  4.7441800e-001  2.0900562e-001  4.8642300e-001  2.1989357e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  9.0000000e+000  1.0000000e+000  1.1926400e+000  4.8720500e-001  8.8900000e-002  1.7725000e-002  3.8338300e-003  5.4026300e+000  5.4803700e+000  5.0155200e+000  4.8154200e+000  2.8257700e+000  2.9125900e-001  4.2837400e-001  1.6991743e-001  4.3873300e-001  1.7834420e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.0000000e+001  1.0000000e+000  1.0530000e+000  3.7342300e-001  6.9300000e-002  1.4439000e-002  3.3230500e-003  5.2631600e+000  5.3885000e+000  4.7995000e+000  4.5666600e+000  1.8652900e+000  3.2338400e-001  2.2157200e-001  4.5058321e-002  2.3878100e-001  5.2355738e-002
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.1000000e+001  1.0000000e+000  1.1655000e+000  4.3490800e-001  8.4900000e-002  1.8354000e-002  4.3590000e-003  5.2813600e+000  5.1225900e+000  4.6257000e+000  4.4132700e+000  2.0749000e+000  3.1398100e-001  3.0724300e-001  8.6891293e-002  3.1187900e-001  8.9550148e-002
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.2000000e+001  1.0000000e+000  1.1620700e+000  4.4921300e-001  8.4400000e-002  1.7533000e-002  3.9918700e-003  5.7212600e+000  5.3224200e+000  4.8137800e+000  4.5981500e+000  2.3583300e+000  3.0982100e-001  3.2731400e-001  9.8697037e-002  3.3586900e-001  1.0396253e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.3000000e+001  1.0000000e+000  1.3374600e+000  5.8854600e-001  1.1180000e-001  2.3494000e-002  5.4069200e-003  5.6963400e+000  5.2642800e+000  4.7586600e+000  4.5472200e+000  2.2667100e+000  3.0848200e-001  2.9007100e-001  7.7398592e-002  2.9884100e-001  8.2177064e-002
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.4000000e+001  1.0000000e+000  1.2218000e+000  4.8104400e-001  9.3300000e-002  1.9819000e-002  4.5722100e-003  5.4061500e+000  5.1558800e+000  4.7076100e+000  4.5172900e+000  2.1438700e+000  2.9332100e-001  3.0467200e-001  8.5434495e-002  3.1767400e-001  9.2931519e-002
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.5000000e+001  1.0000000e+000  1.3338700e+000  5.8669000e-001  1.1120000e-001  2.2945000e-002  5.1447700e-003  5.5731000e+000  5.2759900e+000  4.8463700e+000  4.6491100e+000  2.5469200e+000  2.9438500e-001  3.8568400e-001  1.3741592e-001  3.9332700e-001  1.4297306e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.6000000e+001  1.0000000e+000  1.2825000e+000  5.5334400e-001  1.0280000e-001  2.0796000e-002  4.5679600e-003  5.4154800e+000  5.3827300e+000  4.9432600e+000  4.7439000e+000  2.8354300e+000  2.9294200e-001  4.4438700e-001  1.8303319e-001  4.5380800e-001  1.9098761e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.7000000e+001  1.0000000e+000  1.0822200e+000  4.0540000e-001  7.3200000e-002  1.4626000e-002  3.2275000e-003  5.7048700e+000  5.5382500e+000  5.0047900e+000  4.7623600e+000  2.3740300e+000  3.2310900e-001  4.0958200e-001  1.5517060e-001  4.1918500e-001  1.6262018e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.8000000e+001  1.0000000e+000  1.2000000e+000  4.9764100e-001  9.0000000e-002  1.7484000e-002  3.6582200e-003  5.7258200e+000  5.5293400e+000  5.1475600e+000  4.9600500e+000  3.2922200e+000  2.7755600e-001  5.1783500e-001  2.4976743e-001  5.2815000e-001  2.6001737e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  1.9000000e+001  1.0000000e+000  1.0954500e+000  4.2269600e-001  7.5000000e-002  1.4719000e-002  3.1839900e-003  5.7038500e+000  5.6359400e+000  5.0954600e+000  4.8533900e+000  2.5598700e+000  3.1975100e-001  3.9829100e-001  1.4664368e-001  4.1448000e-001  1.5894743e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  2.0000000e+001  1.0000000e+000  1.0990900e+000  4.2379300e-001  7.5500000e-002  1.4687000e-002  3.1119900e-003  5.3963300e+000  5.6131500e+000  5.1406000e+000  4.9255500e+000  2.6898800e+000  2.9871100e-001  4.4555200e-001  1.8400724e-001  4.5631100e-001  1.9312987e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  2.1000000e+001  1.0000000e+000  1.0785200e+000  4.2477900e-001  7.2700000e-002  1.3850000e-002  2.9259200e-003  5.4266300e+000  5.8429000e+000  5.2491000e+000  4.9846700e+000  2.2635500e+000  3.3001900e-001  3.6008800e-001  1.1962981e-001  3.8258800e-001  1.3519705e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  2.2000000e+001  1.0000000e+000  1.1207100e+000  4.5503100e-001  7.8500000e-002  1.4705000e-002  2.9846100e-003  5.5585100e+000  5.7965700e+000  5.3383200e+000  5.1285100e+000  2.7352800e+000  2.8895600e-001  4.2593800e-001  1.6796731e-001  4.4518800e-001  1.8370289e-001
  2.0060000e+003  6.0000000e+000  1.3000000e+001  2.3000000e+001  1.0000000e+000  1.0917900e+000  4.3097900e-001  7.4500000e-002  1.4138000e-002  2.9373800e-003  5.4030900e+000  5.7849500e+000  5.2694900e+000  5.0361400e+000  2.3952200e+000  3.0792000e-001  3.9847100e-001  1.4677723e-001  4.1829900e-001  1.6192488e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  0.0000000e+000  1.0000000e+000  1.0392300e+000  3.8209800e-001  6.7500000e-002  1.3275000e-002  2.8800900e-003  5.2631600e+000  5.6607100e+000  5.0847500e+000  4.8411500e+000  2.2120300e+000  3.2119400e-001  3.5709400e-001  1.1763164e-001  3.6972200e-001  1.2617559e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.0000000e+000  1.0000000e+000  9.8630600e-001  3.4892600e-001  6.0800000e-002  1.1906000e-002  2.6058000e-003  5.8823500e+000  5.7389100e+000  5.1066700e+000  4.8303800e+000  2.0234200e+000  3.4302800e-001  3.5596100e-001  1.1687985e-001  3.6903600e-001  1.2570309e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  2.0000000e+000  1.0000000e+000  1.0710700e+000  4.0769400e-001  7.1700000e-002  1.4273000e-002  3.1769300e-003  5.8823500e+000  5.6861100e+000  5.0234700e+000  4.7506800e+000  1.8351000e+000  3.4371500e-001  2.9041400e-001  7.7582375e-002  2.9804900e-001  8.1739683e-002
  2.0060000e+003  6.0000000e+000  1.4000000e+001  3.0000000e+000  1.0000000e+000  1.0079700e+000  3.3087100e-001  6.3500000e-002  1.3963000e-002  3.4479100e-003  5.7239100e+000  5.2105700e+000  4.5477300e+000  4.2915000e+000  1.7619600e+000  3.5068500e-001  1.7264400e-001  2.7322042e-002  1.5433500e-001  2.1826082e-002
  2.0060000e+003  6.0000000e+000  1.4000000e+001  4.0000000e+000  1.0000000e+000  1.0135100e+000  3.3341700e-001  6.4200000e-002  1.4347000e-002  3.6026100e-003  6.0695800e+000  5.1934000e+000  4.4748000e+000  4.2214200e+000  1.6722300e+000  3.5163600e-001  1.0297200e-001  9.7077767e-003  7.3870800e-002  4.9944870e-003
  2.0060000e+003  6.0000000e+000  1.4000000e+001  5.0000000e+000  1.0000000e+000  9.3552100e-001  2.7596900e-001  5.4700000e-002  1.2500000e-002  3.2160200e-003  8.3333300e+000  5.0451300e+000  4.3760000e+000  4.1241500e+000  1.5525300e+000  3.5477400e-001  1.3820500e-001  1.7497069e-002  1.2272100e-001  1.3792502e-002
  2.0060000e+003  6.0000000e+000  1.4000000e+001  6.0000000e+000  1.0000000e+000  8.8453400e-001  2.6714900e-001  4.8900000e-002  1.0464000e-002  2.5308400e-003  5.1357300e+000  5.4631600e+000  4.6731700e+000  4.3956400e+000  1.6201900e+000  3.6091400e-001  1.0826700e-001  1.0732726e-002  9.9709100e-002  9.1019904e-003
  2.0060000e+003  6.0000000e+000  1.4000000e+001  7.0000000e+000  1.0000000e+000  1.1099500e+000  3.5489200e-001  7.7000000e-002  1.9015000e-002  5.1383900e-003  3.8431400e+000  4.6089900e+000  4.0494300e+000  3.8710800e+000  1.9800400e+000  3.0703700e-001  1.4862700e-001  2.0239196e-002  1.6227800e-001  2.4134392e-002
  2.0060000e+003  6.0000000e+000  1.4000000e+001  8.0000000e+000  1.0000000e+000  1.3547000e+000  5.2893600e-001  1.1470000e-001  2.7029000e-002  6.8221900e-003  4.2539300e+000  4.6114700e+000  4.2435900e+000  4.1003400e+000  2.3074200e+000  2.6663300e-001  3.1266500e-001  9.0005167e-002  3.2904500e-001  9.9751106e-002
  2.0060000e+003  6.0000000e+000  1.4000000e+001  9.0000000e+000  1.0000000e+000  1.5538300e+000  7.2680100e-001  1.5090000e-001  3.3637000e-002  8.0154500e-003  5.0120400e+000  4.8164400e+000  4.4861300e+000  4.3389100e+000  2.3573400e+000  2.6270200e-001  3.5121600e-001  1.1375932e-001  3.6489800e-001  1.2287525e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.0000000e+001  1.0000000e+000  1.6780900e+000  8.4775300e-001  1.7600000e-001  3.8995000e-002  9.2465300e-003  5.7224600e+000  4.8167800e+000  4.5134000e+000  4.3628200e+000  2.3485900e+000  2.6499300e-001  3.5680500e-001  1.1744002e-001  3.6926500e-001  1.2586091e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.1000000e+001  1.0000000e+000  1.7821300e+000  9.8364000e-001  1.9850000e-001  4.2646000e-002  9.7928000e-003  5.1402800e+000  4.9553600e+000  4.6546000e+000  4.5022200e+000  2.5926900e+000  2.6236500e-001  4.4374300e-001  1.8249572e-001  4.5363000e-001  1.9083566e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.2000000e+001  1.0000000e+000  1.8633300e+000  1.1221700e+000  2.1700000e-001  4.5161000e-002  1.0162300e-002  5.1423100e+000  5.1712900e+000  4.8050300e+000  4.6209700e+000  2.3028000e+000  2.8504300e-001  3.9277500e-001  1.4256773e-001  4.0363000e-001  1.5064466e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.3000000e+001  1.0000000e+000  2.1499800e+000  1.5752600e+000  2.8890000e-001  5.6283000e-002  1.1783100e-002  6.0423400e+000  5.4526200e+000  5.1329900e+000  4.9515800e+000  2.9442600e+000  2.7315800e-001  5.1583200e-001  2.4780161e-001  5.2491500e-001  2.5677837e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.4000000e+001  1.0000000e+000  2.2199100e+000  1.7140500e+000  3.0800000e-001  5.9020000e-002  1.2193100e-002  6.2333300e+000  5.5651100e+000  5.2185700e+000  5.0259400e+000  2.5597400e+000  2.7950300e-001  4.7815100e-001  2.1236018e-001  4.9084400e-001  2.2397721e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.5000000e+001  1.0000000e+000  2.3839500e+000  2.0735800e+000  3.5520000e-001  6.5188000e-002  1.2987900e-002  6.2588300e+000  5.8377900e+000  5.4488600e+000  5.2295900e+000  2.5008200e+000  2.9260100e-001  4.8195600e-001  2.1580873e-001  4.9506600e-001  2.2791294e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.6000000e+001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.7000000e+001  1.0000000e+000  2.6620300e+000  2.7441700e+000  4.4290000e-001  7.7402000e-002  1.4858900e-002  6.6830300e+000  6.1959100e+000  5.7220700e+000  5.4595800e+000  2.3777400e+000  3.1379800e-001  4.6405700e-001  1.9984114e-001  4.8011000e-001  2.1413220e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.8000000e+001  1.0000000e+000  3.0228500e+000  3.6515300e+000  5.7110000e-001  9.5786000e-002  1.7547000e-002  7.6923100e+000  6.3938500e+000  5.9622500e+000  5.7049900e+000  2.5404700e+000  3.0367800e-001  4.8280000e-001  2.1657759e-001  5.0134800e-001  2.3383767e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  1.9000000e+001  1.0000000e+000  2.9785900e+000  3.6585000e+000  5.5450000e-001  8.9674000e-002  1.5814000e-002  7.3820100e+000  6.5978400e+000  6.1835100e+000  5.9214700e+000  3.0151200e+000  3.0076800e-001  5.3644100e-001  2.6841491e-001  5.4878800e-001  2.8118475e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  2.0000000e+001  1.0000000e+000  2.6366600e+000  2.8281000e+000  4.3450000e-001  7.2182000e-002  1.3248700e-002  7.4082500e+000  6.5088600e+000  6.0195100e+000  5.7267600e+000  2.5005300e+000  3.2380800e-001  4.7549100e-001  2.0996704e-001  4.9195600e-001  2.2501016e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  2.1000000e+001  1.0000000e+000  2.7114600e+000  3.0265900e+000  4.5950000e-001  7.6004000e-002  1.3991200e-002  8.0302800e+000  6.5867000e+000  6.0457300e+000  5.7308000e+000  2.3586700e+000  3.3604900e-001  4.7006100e-001  2.0512544e-001  4.8580000e-001  2.1932164e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  2.2000000e+001  1.0000000e+000  2.5637500e+000  2.6858200e+000  4.1080000e-001  6.8873000e-002  1.2889600e-002  8.3333300e+000  6.5380300e+000  5.9646000e+000  5.6454000e+000  2.2577600e+000  3.4099800e-001  3.7224400e-001  1.2791860e-001  3.9361200e-001  1.4318257e-001
  2.0060000e+003  6.0000000e+000  1.4000000e+001  2.3000000e+001  1.0000000e+000  2.8239000e+000  3.4390000e+000  4.9840000e-001  7.8495000e-002  1.3793700e-002  7.9923700e+000  6.9000700e+000  6.3494500e+000  6.0110200e+000  2.6869300e+000  3.4025200e-001  4.8020800e-001  2.1422083e-001  4.9789200e-001  2.3056855e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  0.0000000e+000  1.0000000e+000  2.7521600e+000  3.2470300e+000  4.7340000e-001  7.5576000e-002  1.3545600e-002  8.3333300e+000  6.8589600e+000  6.2638900e+000  5.9117300e+000  2.4384900e+000  3.5026700e-001  4.4249900e-001  1.8146068e-001  4.6100400e-001  1.9718226e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  1.0000000e+000  1.0000000e+000  2.6460500e+000  2.9408700e+000  4.3760000e-001  7.1108000e-002  1.2904500e-002  7.9849800e+000  6.7204600e+000  6.1540200e+000  5.8232900e+000  2.4091300e+000  3.4178100e-001  4.5627100e-001  1.9309622e-001  4.6949800e-001  2.0462659e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  2.0000000e+000  1.0000000e+000  2.6156500e+000  2.9268700e+000  4.2760000e-001  6.7725000e-002  1.1896400e-002  8.0284400e+000  6.8448800e+000  6.3137700e+000  5.9953000e+000  2.5270600e+000  3.3024500e-001  4.7887800e-001  2.1301723e-001  4.9070500e-001  2.2384770e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  3.0000000e+000  1.0000000e+000  2.5455800e+000  2.7896900e+000  4.0500000e-001  6.4288000e-002  1.1388400e-002  8.6686200e+000  6.8881200e+000  6.2997800e+000  5.9634200e+000  2.2572600e+000  3.4056700e-001  4.0880600e-001  1.5457662e-001  4.2606000e-001  1.6806477e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  4.0000000e+000  1.0000000e+000  2.5174600e+000  2.8003800e+000  3.9610000e-001  6.0706000e-002  1.0343400e-002  8.0285500e+000  7.0698900e+000  6.5248900e+000  6.1883000e+000  2.5482100e+000  3.3427600e-001  4.8617900e-001  2.1966973e-001  5.0491100e-001  2.3723265e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  5.0000000e+000  1.0000000e+000  2.3364900e+000  2.4217900e+000  3.4120000e-001  5.1909000e-002  8.7324900e-003  8.3333300e+000  7.0978600e+000  6.5730400e+000  6.2508000e+000  2.7348700e+000  3.2521200e-001  4.8351600e-001  2.1723065e-001  5.0040800e-001  2.3294596e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  6.0000000e+000  1.0000000e+000  2.2098000e+000  2.1584200e+000  3.0520000e-001  4.6657000e-002  7.8838500e-003  8.0106000e+000  7.0721400e+000  6.5413600e+000  6.2219000e+000  2.6453500e+000  3.2453500e-001  4.9690700e-001  2.2964138e-001  5.1200100e-001  2.4406638e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  7.0000000e+000  1.0000000e+000  2.0529000e+000  1.8206000e+000  2.6340000e-001  4.1030000e-002  7.0474000e-003  7.6923100e+000  6.9119400e+000  6.4196900e+000  6.1135500e+000  2.8588000e+000  3.2040600e-001  5.3786400e-001  2.6987035e-001  5.5311300e-001  2.8573332e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  8.0000000e+000  1.0000000e+000  2.0552400e+000  1.7989100e+000  2.6400000e-001  4.1815000e-002  7.2809500e-003  8.0067300e+000  6.8140600e+000  6.3135300e+000  6.0215500e+000  2.5489500e+000  3.1516600e-001  4.6293700e-001  1.9886343e-001  4.8026800e-001  2.1427474e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  9.0000000e+000  1.0000000e+000  2.0796200e+000  1.8379900e+000  2.7030000e-001  4.2874000e-002  7.4670800e-003  7.4252000e+000  6.7998100e+000  6.3045200e+000  6.0165500e+000  2.5997800e+000  3.1307500e-001  5.0640000e-001  2.3865939e-001  5.2194900e-001  2.5382846e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  1.0000000e+001  1.0000000e+000  2.0059900e+000  1.6671500e+000  2.5150000e-001  4.1084000e-002  7.3756400e-003  7.4269700e+000  6.6288200e+000  6.1216000e+000  5.8394100e+000  2.3926200e+000  3.1462000e-001  4.3669600e-001  1.7667073e-001  4.5399600e-001  1.9114795e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  1.1000000e+001  1.0000000e+000  1.9907800e+000  1.6656200e+000  2.4770000e-001  3.9889000e-002  7.0914900e-003  7.6822900e+000  6.7243500e+000  6.2097300e+000  5.9100900e+000  2.5237400e+000  3.2244400e-001  4.9218700e-001  2.2522516e-001  5.0621700e-001  2.3848410e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  1.2000000e+001  1.0000000e+000  1.8330300e+000  1.3941800e+000  2.1000000e-001  3.4231000e-002  6.1468300e-003  7.6923100e+000  6.6389700e+000  6.1347900e+000  5.8449900e+000  2.5824300e+000  3.1877800e-001  4.9167700e-001  2.2475053e-001  5.0769000e-001  2.3989966e-001
  2.0060000e+003  6.0000000e+000  1.5000000e+001  1.3000000e+001  1.0000000e+000  1.9308000e+000  1.5302000e+000  2.3300000e-001  3.8189000e-002  6.8399100e-003  7.6923100e+000  6.5673700e+000  6.1012300e+000  5.8365000e+000  2.6273500e+000  3.0458600e-001  4.8911400e-001  2.2237458e-001  5.0797100e-001  2.4016973e-001
